OrderID,Temperature,Humidity,ProductionRate,OperationTime,StartTime
1,26.2,68,39.02,120.12,2024-04-23 10:00:10
1,29.7,66,39.04,120.2,2024-04-23 10:00:15
1,31.3,69,39.07,120.29,2024-04-23 10:00:20
1,25.7,67,39.1,120.37,2024-04-23 10:00:25
1,27.3,67,39.12,120.45,2024-04-23 10:00:30
1,23.7,69,39.15,120.54,2024-04-23 10:00:35
1,23.2,63,39.18,120.62,2024-04-23 10:00:40
1,23.3,69,39.2,120.7,2024-04-23 10:00:45
1,29.3,66,39.23,120.78,2024-04-23 10:00:50
1,33.0,66,39.26,120.87,2024-04-23 10:00:55
1,32.8,61,39.29,120.95,2024-04-23 10:01:00
1,31.2,69,39.31,121.03,2024-04-23 10:01:05
1,26.9,64,39.34,121.12,2024-04-23 10:01:10
1,28.9,64,39.37,121.2,2024-04-23 10:01:15
1,29.9,62,39.39,121.28,2024-04-23 10:01:20
1,25.6,65,39.42,121.37,2024-04-23 10:01:25
1,30.2,64,39.45,121.45,2024-04-23 10:01:30
1,30.6,67,39.48,121.53,2024-04-23 10:01:35
1,31.5,65,39.5,121.62,2024-04-23 10:01:40
1,31.5,67,39.53,121.7,2024-04-23 10:01:45
1,27.9,61,39.56,121.78,2024-04-23 10:01:50
1,29.4,65,39.58,121.87,2024-04-23 10:01:55
1,27.4,69,39.61,121.95,2024-04-23 10:02:00
1,25.3,67,39.64,122.03,2024-04-23 10:02:05
1,33.0,68,39.66,122.12,2024-04-23 10:02:10
1,27.5,62,39.69,122.2,2024-04-23 10:02:15
1,24.4,65,39.72,122.28,2024-04-23 10:02:20
1,25.6,63,39.75,122.37,2024-04-23 10:02:25
1,25.4,63,39.77,122.45,2024-04-23 10:02:30
1,31.6,69,39.8,122.53,2024-04-23 10:02:35
1,27.1,64,39.83,122.62,2024-04-23 10:02:40
1,23.4,62,39.85,122.7,2024-04-23 10:02:45
1,31.4,61,39.88,122.78,2024-04-23 10:02:50
1,32.8,67,39.91,122.87,2024-04-23 10:02:55
1,23.8,61,39.94,122.95,2024-04-23 10:03:00
1,23.8,67,39.96,123.03,2024-04-23 10:03:05
1,23.4,64,39.99,123.12,2024-04-23 10:03:10
1,29.8,62,40.02,123.2,2024-04-23 10:03:15
1,24.6,61,40.04,123.28,2024-04-23 10:03:20
1,32.4,62,40.07,123.37,2024-04-23 10:03:25
1,32.1,60,40.1,123.45,2024-04-23 10:03:30
1,29.5,63,40.12,123.53,2024-04-23 10:03:35
1,25.8,67,40.15,123.62,2024-04-23 10:03:40
1,23.6,69,40.18,123.7,2024-04-23 10:03:45
1,23.1,65,40.21,123.78,2024-04-23 10:03:50
1,31.0,64,40.23,123.87,2024-04-23 10:03:55
1,25.9,64,40.26,123.95,2024-04-23 10:04:00
1,32.2,67,40.29,124.03,2024-04-23 10:04:05
1,28.2,67,40.31,124.12,2024-04-23 10:04:10
1,23.2,69,40.34,124.2,2024-04-23 10:04:15
1,29.4,60,40.37,124.28,2024-04-23 10:04:20
1,25.1,61,40.4,124.37,2024-04-23 10:04:25
1,31.5,61,40.42,124.45,2024-04-23 10:04:30
1,28.0,63,40.45,124.53,2024-04-23 10:04:35
1,25.2,63,40.48,124.62,2024-04-23 10:04:40
1,24.7,63,40.5,124.7,2024-04-23 10:04:45
1,29.3,65,40.53,124.78,2024-04-23 10:04:50
1,26.5,69,40.56,124.87,2024-04-23 10:04:55
1,27.6,64,40.58,124.95,2024-04-23 10:05:00
1,32.5,64,40.61,125.03,2024-04-23 10:05:05
1,23.7,62,40.64,125.12,2024-04-23 10:05:10
1,32.6,68,40.67,125.2,2024-04-23 10:05:15
1,29.5,61,40.69,125.28,2024-04-23 10:05:20
1,24.0,61,40.72,125.37,2024-04-23 10:05:25
1,28.0,65,40.75,125.45,2024-04-23 10:05:30
1,31.4,65,40.77,125.53,2024-04-23 10:05:35
1,31.8,69,40.8,125.62,2024-04-23 10:05:40
1,29.7,69,40.83,125.7,2024-04-23 10:05:45
1,30.0,60,40.85,125.78,2024-04-23 10:05:50
1,30.5,67,40.88,125.87,2024-04-23 10:05:55
1,27.9,60,40.91,125.95,2024-04-23 10:06:00
1,28.5,65,40.94,126.03,2024-04-23 10:06:05
1,24.2,67,40.96,126.12,2024-04-23 10:06:10
1,23.7,62,40.99,126.2,2024-04-23 10:06:15
1,23.5,67,41.02,126.28,2024-04-23 10:06:20
1,26.9,63,41.04,126.37,2024-04-23 10:06:25
1,28.3,62,41.07,126.45,2024-04-23 10:06:30
1,30.2,61,41.1,126.53,2024-04-23 10:06:35
1,29.4,68,41.13,126.62,2024-04-23 10:06:40
1,28.9,68,41.15,126.7,2024-04-23 10:06:45
1,31.9,64,41.18,126.78,2024-04-23 10:06:50
1,32.9,62,41.21,126.87,2024-04-23 10:06:55
1,32.6,62,41.23,126.95,2024-04-23 10:07:00
1,26.1,67,41.26,127.03,2024-04-23 10:07:05
1,30.2,61,41.29,127.12,2024-04-23 10:07:10
1,27.0,61,41.31,127.2,2024-04-23 10:07:15
1,30.1,64,41.34,127.28,2024-04-23 10:07:20
1,25.8,62,41.37,127.37,2024-04-23 10:07:25
1,29.8,60,41.4,127.45,2024-04-23 10:07:30
1,30.2,65,41.42,127.53,2024-04-23 10:07:35
1,26.7,64,41.45,127.62,2024-04-23 10:07:40
1,23.1,68,41.48,127.7,2024-04-23 10:07:45
1,25.7,67,41.5,127.78,2024-04-23 10:07:50
1,32.3,69,41.53,127.87,2024-04-23 10:07:55
1,27.3,62,41.56,127.95,2024-04-23 10:08:00
1,27.9,67,41.59,128.03,2024-04-23 10:08:05
1,32.2,65,41.61,128.12,2024-04-23 10:08:10
1,28.8,60,41.64,128.2,2024-04-23 10:08:15
1,25.3,68,41.67,128.28,2024-04-23 10:08:20
1,27.3,61,41.69,128.37,2024-04-23 10:08:25
1,28.3,61,41.72,128.45,2024-04-23 10:08:30
1,30.8,64,41.75,128.53,2024-04-23 10:08:35
1,26.5,62,41.77,128.62,2024-04-23 10:08:40
1,29.4,62,41.8,128.7,2024-04-23 10:08:45
1,32.2,60,41.83,128.78,2024-04-23 10:08:50
1,30.9,69,41.86,128.87,2024-04-23 10:08:55
1,30.7,68,41.88,128.95,2024-04-23 10:09:00
1,29.6,67,41.91,129.03,2024-04-23 10:09:05
1,28.1,60,41.94,129.11,2024-04-23 10:09:10
1,24.5,68,41.96,129.2,2024-04-23 10:09:15
1,30.1,63,41.99,129.28,2024-04-23 10:09:20
1,32.1,61,42.02,129.36,2024-04-23 10:09:25
1,29.0,66,42.05,129.45,2024-04-23 10:09:30
1,30.6,69,42.07,129.53,2024-04-23 10:09:35
1,24.3,62,42.1,129.61,2024-04-23 10:09:40
1,30.5,68,42.13,129.7,2024-04-23 10:09:45
1,27.7,63,42.15,129.78,2024-04-23 10:09:50
1,32.9,65,42.18,129.86,2024-04-23 10:09:55
1,28.5,67,42.21,129.95,2024-04-23 10:10:00
1,24.7,69,42.23,130.03,2024-04-23 10:10:05
1,28.1,68,42.26,130.11,2024-04-23 10:10:10
1,32.9,69,42.29,130.2,2024-04-23 10:10:15
1,24.7,65,42.32,130.28,2024-04-23 10:10:20
1,29.5,60,42.34,130.36,2024-04-23 10:10:25
1,30.7,64,42.37,130.45,2024-04-23 10:10:30
1,33.0,68,42.4,130.53,2024-04-23 10:10:35
1,28.3,63,42.42,130.61,2024-04-23 10:10:40
1,25.2,69,42.45,130.7,2024-04-23 10:10:45
1,23.6,63,42.48,130.78,2024-04-23 10:10:50
1,26.5,66,42.51,130.86,2024-04-23 10:10:55
1,27.9,69,42.53,130.95,2024-04-23 10:11:00
1,25.9,68,42.56,131.03,2024-04-23 10:11:05
1,23.9,68,42.59,131.11,2024-04-23 10:11:10
1,23.1,69,42.61,131.2,2024-04-23 10:11:15
1,25.5,63,42.64,131.28,2024-04-23 10:11:20
1,26.3,61,42.67,131.36,2024-04-23 10:11:25
1,30.6,64,42.69,131.45,2024-04-23 10:11:30
1,32.1,67,42.72,131.53,2024-04-23 10:11:35
1,27.0,64,42.75,131.61,2024-04-23 10:11:40
1,29.2,64,42.78,131.7,2024-04-23 10:11:45
1,30.0,66,42.8,131.78,2024-04-23 10:11:50
1,31.6,62,42.83,131.86,2024-04-23 10:11:55
1,28.7,69,42.86,131.95,2024-04-23 10:12:00
1,28.2,61,42.88,132.03,2024-04-23 10:12:05
1,31.3,69,42.91,132.11,2024-04-23 10:12:10
1,25.2,65,42.94,132.2,2024-04-23 10:12:15
1,32.2,66,42.97,132.28,2024-04-23 10:12:20
1,32.3,63,42.99,132.36,2024-04-23 10:12:25
1,30.7,67,43.02,132.45,2024-04-23 10:12:30
1,23.6,68,43.05,132.53,2024-04-23 10:12:35
1,32.0,67,43.07,132.61,2024-04-23 10:12:40
1,25.1,66,43.1,132.7,2024-04-23 10:12:45
1,30.3,60,43.13,132.78,2024-04-23 10:12:50
1,30.2,62,43.15,132.86,2024-04-23 10:12:55
1,25.9,66,43.18,132.95,2024-04-23 10:13:00
1,28.4,61,43.21,133.03,2024-04-23 10:13:05
1,28.1,63,43.24,133.11,2024-04-23 10:13:10
1,23.3,64,43.26,133.2,2024-04-23 10:13:15
1,25.1,62,43.29,133.28,2024-04-23 10:13:20
1,29.8,65,43.32,133.36,2024-04-23 10:13:25
1,24.4,64,43.34,133.45,2024-04-23 10:13:30
1,27.9,63,43.37,133.53,2024-04-23 10:13:35
1,32.8,69,43.4,133.61,2024-04-23 10:13:40
1,27.6,68,43.43,133.7,2024-04-23 10:13:45
1,30.5,64,43.45,133.78,2024-04-23 10:13:50
1,29.9,66,43.48,133.86,2024-04-23 10:13:55
1,31.9,63,43.51,133.95,2024-04-23 10:14:00
1,30.5,61,43.53,134.03,2024-04-23 10:14:05
1,24.9,64,43.56,134.11,2024-04-23 10:14:10
1,25.1,66,43.59,134.2,2024-04-23 10:14:15
1,28.3,64,43.61,134.28,2024-04-23 10:14:20
1,26.9,60,43.64,134.36,2024-04-23 10:14:25
1,26.8,61,43.67,134.45,2024-04-23 10:14:30
1,31.6,62,43.7,134.53,2024-04-23 10:14:35
1,30.6,65,43.72,134.61,2024-04-23 10:14:40
1,28.5,60,43.75,134.7,2024-04-23 10:14:45
1,24.4,69,43.78,134.78,2024-04-23 10:14:50
1,30.9,67,43.8,134.86,2024-04-23 10:14:55
1,28.3,65,43.83,134.95,2024-04-23 10:15:00
1,27.7,61,43.86,135.03,2024-04-23 10:15:05
1,23.1,69,43.89,135.11,2024-04-23 10:15:10
1,30.9,67,43.91,135.2,2024-04-23 10:15:15
1,27.5,65,43.94,135.28,2024-04-23 10:15:20
1,29.5,63,43.97,135.36,2024-04-23 10:15:25
1,24.4,65,43.99,135.45,2024-04-23 10:15:30
1,27.6,61,44.02,135.53,2024-04-23 10:15:35
1,28.0,62,44.05,135.61,2024-04-23 10:15:40
1,24.1,66,44.07,135.7,2024-04-23 10:15:45
1,30.5,66,44.1,135.78,2024-04-23 10:15:50
1,32.6,62,44.13,135.86,2024-04-23 10:15:55
1,28.6,63,44.16,135.95,2024-04-23 10:16:00
1,29.7,62,44.18,136.03,2024-04-23 10:16:05
1,30.8,65,44.21,136.11,2024-04-23 10:16:10
1,24.4,60,44.24,136.2,2024-04-23 10:16:15
1,30.5,65,44.26,136.28,2024-04-23 10:16:20
1,32.7,61,44.29,136.36,2024-04-23 10:16:25
1,29.0,69,44.32,136.45,2024-04-23 10:16:30
1,29.4,67,44.35,136.53,2024-04-23 10:16:35
1,23.5,62,44.37,136.61,2024-04-23 10:16:40
1,25.5,68,44.4,136.7,2024-04-23 10:16:45
1,31.5,60,44.43,136.78,2024-04-23 10:16:50
1,23.2,60,44.45,136.86,2024-04-23 10:16:55
1,24.4,62,44.48,136.95,2024-04-23 10:17:00
1,30.0,60,44.51,137.03,2024-04-23 10:17:05
1,30.3,60,44.53,137.11,2024-04-23 10:17:10
1,24.3,65,44.56,137.2,2024-04-23 10:17:15
1,30.1,61,44.59,137.28,2024-04-23 10:17:20
1,30.9,60,44.62,137.36,2024-04-23 10:17:25
1,25.8,60,44.64,137.44,2024-04-23 10:17:30
1,28.7,65,44.67,137.53,2024-04-23 10:17:35
1,29.6,66,44.7,137.61,2024-04-23 10:17:40
1,31.5,68,44.72,137.69,2024-04-23 10:17:45
1,28.7,63,44.75,137.78,2024-04-23 10:17:50
1,29.0,63,44.78,137.86,2024-04-23 10:17:55
1,24.4,63,44.81,137.94,2024-04-23 10:18:00
1,31.7,62,44.83,138.03,2024-04-23 10:18:05
1,27.5,63,44.86,138.11,2024-04-23 10:18:10
1,29.6,65,44.89,138.19,2024-04-23 10:18:15
1,32.9,62,44.91,138.28,2024-04-23 10:18:20
1,32.9,65,44.94,138.36,2024-04-23 10:18:25
1,29.4,64,44.97,138.44,2024-04-23 10:18:30
1,30.6,63,44.99,138.53,2024-04-23 10:18:35
1,30.0,64,45.02,138.61,2024-04-23 10:18:40
1,25.6,67,45.05,138.69,2024-04-23 10:18:45
1,24.6,68,45.08,138.78,2024-04-23 10:18:50
1,24.8,60,45.1,138.86,2024-04-23 10:18:55
1,29.1,67,45.13,138.94,2024-04-23 10:19:00
1,32.1,68,45.16,139.03,2024-04-23 10:19:05
1,26.8,62,45.18,139.11,2024-04-23 10:19:10
1,30.0,61,45.21,139.19,2024-04-23 10:19:15
1,27.3,60,45.24,139.28,2024-04-23 10:19:20
1,31.0,67,45.27,139.36,2024-04-23 10:19:25
1,31.9,60,45.29,139.44,2024-04-23 10:19:30
1,29.8,69,45.32,139.53,2024-04-23 10:19:35
1,25.7,63,45.35,139.61,2024-04-23 10:19:40
1,32.6,63,45.37,139.69,2024-04-23 10:19:45
1,33.0,60,45.4,139.78,2024-04-23 10:19:50
1,25.7,64,45.43,139.86,2024-04-23 10:19:55
1,24.7,62,45.45,139.94,2024-04-23 10:20:00
1,24.9,62,45.48,140.03,2024-04-23 10:20:05
1,32.4,62,45.51,140.11,2024-04-23 10:20:10
1,30.4,61,45.54,140.19,2024-04-23 10:20:15
1,31.6,67,45.56,140.28,2024-04-23 10:20:20
1,27.5,63,45.59,140.36,2024-04-23 10:20:25
1,24.5,67,45.62,140.44,2024-04-23 10:20:30
1,30.0,65,45.64,140.53,2024-04-23 10:20:35
1,27.8,62,45.67,140.61,2024-04-23 10:20:40
1,23.0,60,45.7,140.69,2024-04-23 10:20:45
1,26.5,63,45.73,140.78,2024-04-23 10:20:50
1,29.7,64,45.75,140.86,2024-04-23 10:20:55
1,27.7,62,45.78,140.94,2024-04-23 10:21:00
1,24.8,69,45.81,141.03,2024-04-23 10:21:05
1,24.5,62,45.83,141.11,2024-04-23 10:21:10
1,23.1,65,45.86,141.19,2024-04-23 10:21:15
1,24.1,64,45.89,141.28,2024-04-23 10:21:20
1,25.0,63,45.91,141.36,2024-04-23 10:21:25
1,25.4,63,45.94,141.44,2024-04-23 10:21:30
1,28.8,61,45.97,141.53,2024-04-23 10:21:35
1,26.9,68,46.0,141.61,2024-04-23 10:21:40
1,28.8,65,46.02,141.69,2024-04-23 10:21:45
1,26.1,62,46.05,141.78,2024-04-23 10:21:50
1,28.8,61,46.08,141.86,2024-04-23 10:21:55
1,28.9,65,46.1,141.94,2024-04-23 10:22:00
1,28.9,61,46.13,142.03,2024-04-23 10:22:05
1,31.7,62,46.16,142.11,2024-04-23 10:22:10
1,24.2,65,46.19,142.19,2024-04-23 10:22:15
1,23.3,64,46.21,142.28,2024-04-23 10:22:20
1,29.4,62,46.24,142.36,2024-04-23 10:22:25
1,24.7,67,46.27,142.44,2024-04-23 10:22:30
1,23.4,66,46.29,142.53,2024-04-23 10:22:35
1,25.3,62,46.32,142.61,2024-04-23 10:22:40
1,32.6,63,46.35,142.69,2024-04-23 10:22:45
1,27.9,63,46.37,142.78,2024-04-23 10:22:50
1,24.4,65,46.4,142.86,2024-04-23 10:22:55
1,24.3,65,46.43,142.94,2024-04-23 10:23:00
1,24.9,66,46.46,143.03,2024-04-23 10:23:05
1,23.1,61,46.48,143.11,2024-04-23 10:23:10
1,29.5,60,46.51,143.19,2024-04-23 10:23:15
1,28.1,67,46.54,143.28,2024-04-23 10:23:20
1,32.2,68,46.56,143.36,2024-04-23 10:23:25
1,27.5,67,46.59,143.44,2024-04-23 10:23:30
1,24.6,68,46.62,143.53,2024-04-23 10:23:35
1,27.6,60,46.65,143.61,2024-04-23 10:23:40
1,32.8,63,46.67,143.69,2024-04-23 10:23:45
1,29.3,62,46.7,143.78,2024-04-23 10:23:50
1,23.5,66,46.73,143.86,2024-04-23 10:23:55
1,29.2,68,46.75,143.94,2024-04-23 10:24:00
1,27.9,66,46.78,144.03,2024-04-23 10:24:05
1,23.2,65,46.81,144.11,2024-04-23 10:24:10
1,23.6,62,46.83,144.19,2024-04-23 10:24:15
1,31.6,64,46.86,144.28,2024-04-23 10:24:20
1,23.9,65,46.89,144.36,2024-04-23 10:24:25
1,23.2,68,46.92,144.44,2024-04-23 10:24:30
1,28.1,62,46.94,144.53,2024-04-23 10:24:35
1,31.4,67,46.97,144.61,2024-04-23 10:24:40
1,24.5,68,47.0,144.69,2024-04-23 10:24:45
1,24.6,66,47.02,144.78,2024-04-23 10:24:50
1,24.8,68,47.05,144.86,2024-04-23 10:24:55
1,31.8,61,47.08,144.94,2024-04-23 10:25:00
1,25.8,61,47.1,145.03,2024-04-23 10:25:05
1,23.8,60,47.13,145.11,2024-04-23 10:25:10
1,25.2,64,47.16,145.19,2024-04-23 10:25:15
1,24.9,64,47.19,145.28,2024-04-23 10:25:20
1,30.1,61,47.21,145.36,2024-04-23 10:25:25
1,24.2,62,47.24,145.44,2024-04-23 10:25:30
1,24.3,68,47.27,145.53,2024-04-23 10:25:35
1,27.3,64,47.29,145.61,2024-04-23 10:25:40
1,25.8,64,47.32,145.69,2024-04-23 10:25:45
1,32.7,64,47.35,145.77,2024-04-23 10:25:50
1,24.8,65,47.38,145.86,2024-04-23 10:25:55
1,27.9,67,47.4,145.94,2024-04-23 10:26:00
1,27.2,64,47.43,146.02,2024-04-23 10:26:05
1,32.8,67,47.46,146.11,2024-04-23 10:26:10
1,30.7,60,47.48,146.19,2024-04-23 10:26:15
1,23.3,67,47.51,146.27,2024-04-23 10:26:20
1,25.8,62,47.54,146.36,2024-04-23 10:26:25
1,26.7,61,47.56,146.44,2024-04-23 10:26:30
1,32.7,63,47.59,146.52,2024-04-23 10:26:35
1,30.2,64,47.62,146.61,2024-04-23 10:26:40
1,31.8,67,47.65,146.69,2024-04-23 10:26:45
1,25.3,64,47.67,146.77,2024-04-23 10:26:50
1,30.4,64,47.7,146.86,2024-04-23 10:26:55
1,29.9,68,47.73,146.94,2024-04-23 10:27:00
1,24.0,62,47.75,147.02,2024-04-23 10:27:05
1,26.7,66,47.78,147.11,2024-04-23 10:27:10
1,25.3,61,47.81,147.19,2024-04-23 10:27:15
1,26.8,62,47.84,147.27,2024-04-23 10:27:20
1,23.1,64,47.86,147.36,2024-04-23 10:27:25
1,23.7,65,47.89,147.44,2024-04-23 10:27:30
1,31.6,63,47.92,147.52,2024-04-23 10:27:35
1,27.5,67,47.94,147.61,2024-04-23 10:27:40
1,31.9,64,47.97,147.69,2024-04-23 10:27:45
1,27.1,65,48.0,147.77,2024-04-23 10:27:50
1,27.9,60,48.02,147.86,2024-04-23 10:27:55
1,28.8,64,48.05,147.94,2024-04-23 10:28:00
1,31.7,67,48.08,148.02,2024-04-23 10:28:05
1,26.7,69,48.11,148.11,2024-04-23 10:28:10
1,32.0,64,48.13,148.19,2024-04-23 10:28:15
1,29.5,62,48.16,148.27,2024-04-23 10:28:20
1,25.9,68,48.19,148.36,2024-04-23 10:28:25
1,28.2,66,48.21,148.44,2024-04-23 10:28:30
1,32.9,60,48.24,148.52,2024-04-23 10:28:35
1,30.2,61,48.27,148.61,2024-04-23 10:28:40
1,24.8,67,48.3,148.69,2024-04-23 10:28:45
1,33.0,65,48.32,148.77,2024-04-23 10:28:50
1,29.9,68,48.35,148.86,2024-04-23 10:28:55
1,25.3,61,48.38,148.94,2024-04-23 10:29:00
1,28.1,65,48.4,149.02,2024-04-23 10:29:05
1,26.0,60,48.43,149.11,2024-04-23 10:29:10
1,27.1,63,48.46,149.19,2024-04-23 10:29:15
1,30.4,61,48.48,149.27,2024-04-23 10:29:20
1,28.3,61,48.51,149.36,2024-04-23 10:29:25
1,29.0,64,48.54,149.44,2024-04-23 10:29:30
1,28.9,66,48.57,149.52,2024-04-23 10:29:35
1,30.8,61,48.59,149.61,2024-04-23 10:29:40
1,28.6,68,48.62,149.69,2024-04-23 10:29:45
1,24.8,68,48.65,149.77,2024-04-23 10:29:50
1,28.1,69,48.67,149.86,2024-04-23 10:29:55
1,31.3,62,48.7,149.94,2024-04-23 10:30:00
1,26.6,64,48.73,150.02,2024-04-23 10:30:05
1,27.8,69,48.76,150.11,2024-04-23 10:30:10
1,27.7,63,48.78,150.19,2024-04-23 10:30:15
1,31.8,63,48.81,150.27,2024-04-23 10:30:20
1,28.2,60,48.84,150.36,2024-04-23 10:30:25
1,26.8,62,48.86,150.44,2024-04-23 10:30:30
1,27.2,64,48.89,150.52,2024-04-23 10:30:35
1,24.0,67,48.92,150.61,2024-04-23 10:30:40
1,24.5,69,48.94,150.69,2024-04-23 10:30:45
1,31.5,67,48.97,150.77,2024-04-23 10:30:50
1,26.2,60,49.0,150.86,2024-04-23 10:30:55
1,27.8,62,49.03,150.94,2024-04-23 10:31:00
1,29.6,62,49.05,151.02,2024-04-23 10:31:05
1,30.8,69,49.08,151.11,2024-04-23 10:31:10
1,32.8,62,49.11,151.19,2024-04-23 10:31:15
1,28.8,62,49.13,151.27,2024-04-23 10:31:20
1,27.1,60,49.16,151.36,2024-04-23 10:31:25
1,23.1,64,49.19,151.44,2024-04-23 10:31:30
1,29.7,62,49.22,151.52,2024-04-23 10:31:35
1,32.6,69,49.24,151.61,2024-04-23 10:31:40
1,29.6,64,49.27,151.69,2024-04-23 10:31:45
1,25.5,66,49.3,151.77,2024-04-23 10:31:50
1,29.5,60,49.32,151.86,2024-04-23 10:31:55
1,23.2,65,49.35,151.94,2024-04-23 10:32:00
1,26.6,66,49.38,152.02,2024-04-23 10:32:05
1,26.2,69,49.4,152.11,2024-04-23 10:32:10
1,27.8,69,49.43,152.19,2024-04-23 10:32:15
1,29.8,62,49.46,152.27,2024-04-23 10:32:20
1,26.2,61,49.49,152.36,2024-04-23 10:32:25
1,25.6,65,49.51,152.44,2024-04-23 10:32:30
1,25.0,69,49.54,152.52,2024-04-23 10:32:35
1,26.0,65,49.57,152.61,2024-04-23 10:32:40
1,30.4,61,49.59,152.69,2024-04-23 10:32:45
1,32.6,69,49.62,152.77,2024-04-23 10:32:50
1,26.4,63,49.65,152.86,2024-04-23 10:32:55
1,26.9,69,49.68,152.94,2024-04-23 10:33:00
1,27.1,67,49.7,153.02,2024-04-23 10:33:05
1,25.3,66,49.73,153.11,2024-04-23 10:33:10
1,24.8,64,49.76,153.19,2024-04-23 10:33:15
1,31.1,65,49.78,153.27,2024-04-23 10:33:20
1,23.3,62,49.81,153.36,2024-04-23 10:33:25
1,32.3,61,49.84,153.44,2024-04-23 10:33:30
1,27.4,68,49.86,153.52,2024-04-23 10:33:35
1,26.1,67,49.89,153.61,2024-04-23 10:33:40
1,30.3,64,49.92,153.69,2024-04-23 10:33:45
1,30.3,62,49.95,153.77,2024-04-23 10:33:50
1,27.5,65,49.97,153.86,2024-04-23 10:33:55
1,27.8,64,50.0,153.94,2024-04-23 10:34:00
1,30.2,69,50.03,154.02,2024-04-23 10:34:05
1,27.2,69,50.05,154.1,2024-04-23 10:34:10
1,29.2,66,50.08,154.19,2024-04-23 10:34:15
1,26.3,68,50.11,154.27,2024-04-23 10:34:20
1,23.8,69,50.14,154.35,2024-04-23 10:34:25
1,29.2,61,50.16,154.44,2024-04-23 10:34:30
1,25.0,62,50.19,154.52,2024-04-23 10:34:35
1,27.4,61,50.22,154.6,2024-04-23 10:34:40
1,27.3,65,50.24,154.69,2024-04-23 10:34:45
1,28.8,61,50.27,154.77,2024-04-23 10:34:50
1,25.6,62,50.3,154.85,2024-04-23 10:34:55
1,30.0,61,50.32,154.94,2024-04-23 10:35:00
1,28.8,65,50.35,155.02,2024-04-23 10:35:05
1,32.6,64,50.38,155.1,2024-04-23 10:35:10
1,29.7,60,50.41,155.19,2024-04-23 10:35:15
1,26.0,64,50.43,155.27,2024-04-23 10:35:20
1,28.6,67,50.46,155.35,2024-04-23 10:35:25
1,27.8,68,50.49,155.44,2024-04-23 10:35:30
1,32.7,61,50.51,155.52,2024-04-23 10:35:35
1,29.7,67,50.54,155.6,2024-04-23 10:35:40
1,28.3,64,50.57,155.69,2024-04-23 10:35:45
1,30.8,63,50.6,155.77,2024-04-23 10:35:50
1,26.0,64,50.62,155.85,2024-04-23 10:35:55
1,25.7,62,50.65,155.94,2024-04-23 10:36:00
1,31.5,63,50.68,156.02,2024-04-23 10:36:05
1,24.7,67,50.7,156.1,2024-04-23 10:36:10
1,28.4,63,50.73,156.19,2024-04-23 10:36:15
1,30.0,60,50.76,156.27,2024-04-23 10:36:20
1,27.2,66,50.78,156.35,2024-04-23 10:36:25
1,28.4,69,50.81,156.44,2024-04-23 10:36:30
1,23.3,63,50.84,156.52,2024-04-23 10:36:35
1,33.0,66,50.87,156.6,2024-04-23 10:36:40
1,32.8,65,50.89,156.69,2024-04-23 10:36:45
1,24.5,62,50.92,156.77,2024-04-23 10:36:50
1,29.3,67,50.95,156.85,2024-04-23 10:36:55
1,27.2,64,50.97,156.94,2024-04-23 10:37:00
1,32.9,65,51.0,157.02,2024-04-23 10:37:05
1,32.8,61,51.03,157.1,2024-04-23 10:37:10
1,26.2,65,51.06,157.19,2024-04-23 10:37:15
1,24.0,64,51.08,157.27,2024-04-23 10:37:20
1,31.9,65,51.11,157.35,2024-04-23 10:37:25
1,26.7,69,51.14,157.44,2024-04-23 10:37:30
1,24.9,65,51.16,157.52,2024-04-23 10:37:35
1,24.1,61,51.19,157.6,2024-04-23 10:37:40
1,24.0,61,51.22,157.69,2024-04-23 10:37:45
1,28.6,62,51.24,157.77,2024-04-23 10:37:50
1,29.9,61,51.27,157.85,2024-04-23 10:37:55
1,32.5,60,51.3,157.94,2024-04-23 10:38:00
1,29.7,68,51.33,158.02,2024-04-23 10:38:05
1,31.9,66,51.35,158.1,2024-04-23 10:38:10
1,23.7,60,51.38,158.19,2024-04-23 10:38:15
1,26.8,63,51.41,158.27,2024-04-23 10:38:20
1,32.6,60,51.43,158.35,2024-04-23 10:38:25
1,26.8,61,51.46,158.44,2024-04-23 10:38:30
1,26.8,63,51.49,158.52,2024-04-23 10:38:35
1,28.3,65,51.52,158.6,2024-04-23 10:38:40
1,32.4,61,51.54,158.69,2024-04-23 10:38:45
1,25.7,69,51.57,158.77,2024-04-23 10:38:50
1,31.6,62,51.6,158.85,2024-04-23 10:38:55
1,29.7,61,51.62,158.94,2024-04-23 10:39:00
1,25.4,62,51.65,159.02,2024-04-23 10:39:05
1,27.4,61,51.68,159.1,2024-04-23 10:39:10
1,28.8,66,51.7,159.19,2024-04-23 10:39:15
1,32.0,61,51.73,159.27,2024-04-23 10:39:20
1,29.0,61,51.76,159.35,2024-04-23 10:39:25
1,30.5,68,51.79,159.44,2024-04-23 10:39:30
1,32.9,69,51.81,159.52,2024-04-23 10:39:35
1,24.5,62,51.84,159.6,2024-04-23 10:39:40
1,29.0,61,51.87,159.69,2024-04-23 10:39:45
1,29.5,63,51.89,159.77,2024-04-23 10:39:50
1,26.0,61,51.92,159.85,2024-04-23 10:39:55
1,30.8,69,51.95,159.94,2024-04-23 10:40:00
1,32.2,69,51.98,160.02,2024-04-23 10:40:05
1,30.1,62,52.0,160.1,2024-04-23 10:40:10
