OrderID,Temperature,Humidity,ProductionRate,OperationTime,StartTime
4,29.6,62,39.02,120.12,2024-05-10 10:30:10
4,26.0,65,39.04,120.2,2024-05-10 10:30:15
4,28.7,66,39.07,120.29,2024-05-10 10:30:20
4,26.0,67,39.1,120.37,2024-05-10 10:30:25
4,25.2,69,39.12,120.45,2024-05-10 10:30:30
4,27.6,62,39.15,120.54,2024-05-10 10:30:35
4,31.7,65,39.18,120.62,2024-05-10 10:30:40
4,22.8,64,39.2,120.7,2024-05-10 10:30:45
4,27.4,62,39.23,120.78,2024-05-10 10:30:50
4,24.8,68,39.26,120.87,2024-05-10 10:30:55
4,28.6,62,39.29,120.95,2024-05-10 10:31:00
4,31.0,66,39.31,121.03,2024-05-10 10:31:05
4,26.4,66,39.34,121.12,2024-05-10 10:31:10
4,30.9,66,39.37,121.2,2024-05-10 10:31:15
4,22.7,63,39.39,121.28,2024-05-10 10:31:20
4,24.8,62,39.42,121.37,2024-05-10 10:31:25
4,26.1,70,39.45,121.45,2024-05-10 10:31:30
4,25.0,67,39.48,121.53,2024-05-10 10:31:35
4,25.0,65,39.5,121.62,2024-05-10 10:31:40
4,27.4,66,39.53,121.7,2024-05-10 10:31:45
4,24.6,66,39.56,121.78,2024-05-10 10:31:50
4,30.2,66,39.58,121.87,2024-05-10 10:31:55
4,25.8,63,39.61,121.95,2024-05-10 10:32:00
4,27.6,71,39.64,122.03,2024-05-10 10:32:05
4,31.6,65,39.66,122.12,2024-05-10 10:32:10
4,23.3,68,39.69,122.2,2024-05-10 10:32:15
4,23.3,65,39.72,122.28,2024-05-10 10:32:20
4,25.9,70,39.75,122.37,2024-05-10 10:32:25
4,22.5,68,39.77,122.45,2024-05-10 10:32:30
4,29.6,62,39.8,122.53,2024-05-10 10:32:35
4,31.4,65,39.83,122.62,2024-05-10 10:32:40
4,28.3,70,39.85,122.7,2024-05-10 10:32:45
4,28.4,69,39.88,122.78,2024-05-10 10:32:50
4,31.7,66,39.91,122.87,2024-05-10 10:32:55
4,31.4,62,39.94,122.95,2024-05-10 10:33:00
4,24.7,68,39.96,123.03,2024-05-10 10:33:05
4,25.1,68,39.99,123.12,2024-05-10 10:33:10
4,32.1,65,40.02,123.2,2024-05-10 10:33:15
4,30.8,68,40.04,123.28,2024-05-10 10:33:20
4,24.7,63,40.07,123.37,2024-05-10 10:33:25
4,26.4,63,40.1,123.45,2024-05-10 10:33:30
4,30.2,67,40.12,123.53,2024-05-10 10:33:35
4,25.3,70,40.15,123.62,2024-05-10 10:33:40
4,31.7,66,40.18,123.7,2024-05-10 10:33:45
4,26.9,71,40.21,123.78,2024-05-10 10:33:50
4,32.1,65,40.23,123.87,2024-05-10 10:33:55
4,22.8,68,40.26,123.95,2024-05-10 10:34:00
4,25.9,66,40.29,124.03,2024-05-10 10:34:05
4,25.0,69,40.31,124.12,2024-05-10 10:34:10
4,31.8,66,40.34,124.2,2024-05-10 10:34:15
4,30.3,68,40.37,124.28,2024-05-10 10:34:20
4,27.0,63,40.4,124.37,2024-05-10 10:34:25
4,27.3,71,40.42,124.45,2024-05-10 10:34:30
4,22.5,65,40.45,124.53,2024-05-10 10:34:35
4,23.0,67,40.48,124.62,2024-05-10 10:34:40
4,31.1,67,40.5,124.7,2024-05-10 10:34:45
4,30.4,67,40.53,124.78,2024-05-10 10:34:50
4,28.6,65,40.56,124.87,2024-05-10 10:34:55
4,25.7,70,40.58,124.95,2024-05-10 10:35:00
4,31.6,71,40.61,125.03,2024-05-10 10:35:05
4,29.7,65,40.64,125.12,2024-05-10 10:35:10
4,31.3,65,40.67,125.2,2024-05-10 10:35:15
4,26.0,65,40.69,125.28,2024-05-10 10:35:20
4,28.1,67,40.72,125.37,2024-05-10 10:35:25
4,23.4,70,40.75,125.45,2024-05-10 10:35:30
4,23.8,64,40.77,125.53,2024-05-10 10:35:35
4,29.4,67,40.8,125.62,2024-05-10 10:35:40
4,31.0,69,40.83,125.7,2024-05-10 10:35:45
4,31.2,71,40.85,125.78,2024-05-10 10:35:50
4,30.7,71,40.88,125.87,2024-05-10 10:35:55
4,29.3,67,40.91,125.95,2024-05-10 10:36:00
4,30.0,64,40.94,126.03,2024-05-10 10:36:05
4,25.2,68,40.96,126.12,2024-05-10 10:36:10
4,22.6,69,40.99,126.2,2024-05-10 10:36:15
4,22.8,65,41.02,126.28,2024-05-10 10:36:20
4,23.1,70,41.04,126.37,2024-05-10 10:36:25
4,27.1,66,41.07,126.45,2024-05-10 10:36:30
4,28.7,71,41.1,126.53,2024-05-10 10:36:35
4,22.7,63,41.13,126.62,2024-05-10 10:36:40
4,30.8,62,41.15,126.7,2024-05-10 10:36:45
4,24.5,62,41.18,126.78,2024-05-10 10:36:50
4,30.2,62,41.21,126.87,2024-05-10 10:36:55
4,29.4,66,41.23,126.95,2024-05-10 10:37:00
4,24.8,64,41.26,127.03,2024-05-10 10:37:05
4,28.6,66,41.29,127.12,2024-05-10 10:37:10
4,22.6,68,41.31,127.2,2024-05-10 10:37:15
4,32.2,68,41.34,127.28,2024-05-10 10:37:20
4,23.3,62,41.37,127.37,2024-05-10 10:37:25
4,25.4,68,41.4,127.45,2024-05-10 10:37:30
4,26.0,71,41.42,127.53,2024-05-10 10:37:35
4,23.5,67,41.45,127.62,2024-05-10 10:37:40
4,22.9,67,41.48,127.7,2024-05-10 10:37:45
4,28.1,70,41.5,127.78,2024-05-10 10:37:50
4,23.8,70,41.53,127.87,2024-05-10 10:37:55
4,26.8,67,41.56,127.95,2024-05-10 10:38:00
4,29.7,63,41.59,128.03,2024-05-10 10:38:05
4,32.0,71,41.61,128.12,2024-05-10 10:38:10
4,24.1,67,41.64,128.2,2024-05-10 10:38:15
4,28.7,67,41.67,128.28,2024-05-10 10:38:20
4,24.4,67,41.69,128.37,2024-05-10 10:38:25
4,24.6,69,41.72,128.45,2024-05-10 10:38:30
4,27.0,64,41.75,128.53,2024-05-10 10:38:35
4,31.0,66,41.77,128.62,2024-05-10 10:38:40
4,28.7,69,41.8,128.7,2024-05-10 10:38:45
4,24.3,62,41.83,128.78,2024-05-10 10:38:50
4,26.9,70,41.86,128.87,2024-05-10 10:38:55
4,28.2,62,41.88,128.95,2024-05-10 10:39:00
4,26.4,65,41.91,129.03,2024-05-10 10:39:05
4,26.1,71,41.94,129.11,2024-05-10 10:39:10
4,25.5,70,41.96,129.2,2024-05-10 10:39:15
4,23.7,70,41.99,129.28,2024-05-10 10:39:20
4,25.4,66,42.02,129.36,2024-05-10 10:39:25
4,30.9,63,42.05,129.45,2024-05-10 10:39:30
4,23.6,69,42.07,129.53,2024-05-10 10:39:35
4,32.0,69,42.1,129.61,2024-05-10 10:39:40
4,27.8,70,42.13,129.7,2024-05-10 10:39:45
4,28.8,66,42.15,129.78,2024-05-10 10:39:50
4,30.1,63,42.18,129.86,2024-05-10 10:39:55
4,26.3,69,42.21,129.95,2024-05-10 10:40:00
4,23.8,70,42.23,130.03,2024-05-10 10:40:05
4,31.4,70,42.26,130.11,2024-05-10 10:40:10
4,30.0,64,42.29,130.2,2024-05-10 10:40:15
4,31.2,71,42.32,130.28,2024-05-10 10:40:20
4,32.2,62,42.34,130.36,2024-05-10 10:40:25
4,31.4,62,42.37,130.45,2024-05-10 10:40:30
4,28.9,62,42.4,130.53,2024-05-10 10:40:35
4,28.9,67,42.42,130.61,2024-05-10 10:40:40
4,24.2,70,42.45,130.7,2024-05-10 10:40:45
4,32.1,69,42.48,130.78,2024-05-10 10:40:50
4,26.3,63,42.51,130.86,2024-05-10 10:40:55
4,23.8,62,42.53,130.95,2024-05-10 10:41:00
4,29.0,64,42.56,131.03,2024-05-10 10:41:05
4,30.1,67,42.59,131.11,2024-05-10 10:41:10
4,23.0,63,42.61,131.2,2024-05-10 10:41:15
4,27.8,62,42.64,131.28,2024-05-10 10:41:20
4,29.2,66,42.67,131.36,2024-05-10 10:41:25
4,23.9,70,42.69,131.45,2024-05-10 10:41:30
4,23.5,70,42.72,131.53,2024-05-10 10:41:35
4,27.7,64,42.75,131.61,2024-05-10 10:41:40
4,23.9,66,42.78,131.7,2024-05-10 10:41:45
4,28.4,63,42.8,131.78,2024-05-10 10:41:50
4,29.0,71,42.83,131.86,2024-05-10 10:41:55
4,24.0,69,42.86,131.95,2024-05-10 10:42:00
4,29.2,69,42.88,132.03,2024-05-10 10:42:05
4,31.9,62,42.91,132.11,2024-05-10 10:42:10
4,30.3,67,42.94,132.2,2024-05-10 10:42:15
4,27.6,71,42.97,132.28,2024-05-10 10:42:20
4,27.2,71,42.99,132.36,2024-05-10 10:42:25
4,23.2,63,43.02,132.45,2024-05-10 10:42:30
4,27.1,62,43.05,132.53,2024-05-10 10:42:35
4,28.3,69,43.07,132.61,2024-05-10 10:42:40
4,29.6,69,43.1,132.7,2024-05-10 10:42:45
4,31.2,70,43.13,132.78,2024-05-10 10:42:50
4,30.4,63,43.15,132.86,2024-05-10 10:42:55
4,22.8,68,43.18,132.95,2024-05-10 10:43:00
4,27.4,66,43.21,133.03,2024-05-10 10:43:05
4,23.9,64,43.24,133.11,2024-05-10 10:43:10
4,31.7,68,43.26,133.2,2024-05-10 10:43:15
4,27.2,68,43.29,133.28,2024-05-10 10:43:20
4,23.7,67,43.32,133.36,2024-05-10 10:43:25
4,22.8,71,43.34,133.45,2024-05-10 10:43:30
4,23.7,68,43.37,133.53,2024-05-10 10:43:35
4,31.1,67,43.4,133.61,2024-05-10 10:43:40
4,24.3,62,43.43,133.7,2024-05-10 10:43:45
4,27.9,64,43.45,133.78,2024-05-10 10:43:50
4,22.7,63,43.48,133.86,2024-05-10 10:43:55
4,27.7,68,43.51,133.95,2024-05-10 10:44:00
4,29.1,62,43.53,134.03,2024-05-10 10:44:05
4,27.7,67,43.56,134.11,2024-05-10 10:44:10
4,27.2,64,43.59,134.2,2024-05-10 10:44:15
4,25.8,65,43.61,134.28,2024-05-10 10:44:20
4,29.3,62,43.64,134.36,2024-05-10 10:44:25
4,27.7,63,43.67,134.45,2024-05-10 10:44:30
4,31.5,67,43.7,134.53,2024-05-10 10:44:35
4,22.7,69,43.72,134.61,2024-05-10 10:44:40
4,25.7,62,43.75,134.7,2024-05-10 10:44:45
4,32.0,68,43.78,134.78,2024-05-10 10:44:50
4,28.0,70,43.8,134.86,2024-05-10 10:44:55
4,32.3,64,43.83,134.95,2024-05-10 10:45:00
4,26.9,69,43.86,135.03,2024-05-10 10:45:05
4,26.2,66,43.89,135.11,2024-05-10 10:45:10
4,24.7,63,43.91,135.2,2024-05-10 10:45:15
4,32.2,62,43.94,135.28,2024-05-10 10:45:20
4,31.5,62,43.97,135.36,2024-05-10 10:45:25
4,27.4,68,43.99,135.45,2024-05-10 10:45:30
4,31.6,66,44.02,135.53,2024-05-10 10:45:35
4,25.5,64,44.05,135.61,2024-05-10 10:45:40
4,29.6,71,44.07,135.7,2024-05-10 10:45:45
4,25.8,70,44.1,135.78,2024-05-10 10:45:50
4,27.1,68,44.13,135.86,2024-05-10 10:45:55
4,28.2,64,44.16,135.95,2024-05-10 10:46:00
4,28.0,67,44.18,136.03,2024-05-10 10:46:05
4,23.9,62,44.21,136.11,2024-05-10 10:46:10
4,29.4,70,44.24,136.2,2024-05-10 10:46:15
4,22.6,66,44.26,136.28,2024-05-10 10:46:20
4,25.4,62,44.29,136.36,2024-05-10 10:46:25
4,23.1,62,44.32,136.45,2024-05-10 10:46:30
4,31.0,62,44.35,136.53,2024-05-10 10:46:35
4,31.6,69,44.37,136.61,2024-05-10 10:46:40
4,31.3,65,44.4,136.7,2024-05-10 10:46:45
4,32.3,63,44.43,136.78,2024-05-10 10:46:50
4,25.1,71,44.45,136.86,2024-05-10 10:46:55
4,29.1,65,44.48,136.95,2024-05-10 10:47:00
4,23.6,70,44.51,137.03,2024-05-10 10:47:05
4,30.5,69,44.53,137.11,2024-05-10 10:47:10
4,29.8,70,44.56,137.2,2024-05-10 10:47:15
4,23.7,65,44.59,137.28,2024-05-10 10:47:20
4,24.7,68,44.62,137.36,2024-05-10 10:47:25
4,24.7,68,44.64,137.44,2024-05-10 10:47:30
4,31.7,66,44.67,137.53,2024-05-10 10:47:35
4,28.8,65,44.7,137.61,2024-05-10 10:47:40
4,26.2,71,44.72,137.69,2024-05-10 10:47:45
4,26.6,66,44.75,137.78,2024-05-10 10:47:50
4,24.3,67,44.78,137.86,2024-05-10 10:47:55
4,25.5,69,44.81,137.94,2024-05-10 10:48:00
4,30.7,63,44.83,138.03,2024-05-10 10:48:05
4,28.6,63,44.86,138.11,2024-05-10 10:48:10
4,24.1,65,44.89,138.19,2024-05-10 10:48:15
4,30.4,71,44.91,138.28,2024-05-10 10:48:20
4,25.4,63,44.94,138.36,2024-05-10 10:48:25
4,22.8,66,44.97,138.44,2024-05-10 10:48:30
4,31.9,62,44.99,138.53,2024-05-10 10:48:35
4,24.8,66,45.02,138.61,2024-05-10 10:48:40
4,27.0,66,45.05,138.69,2024-05-10 10:48:45
4,30.7,66,45.08,138.78,2024-05-10 10:48:50
4,25.0,70,45.1,138.86,2024-05-10 10:48:55
4,25.7,63,45.13,138.94,2024-05-10 10:49:00
4,30.1,70,45.16,139.03,2024-05-10 10:49:05
4,22.6,65,45.18,139.11,2024-05-10 10:49:10
4,31.7,68,45.21,139.19,2024-05-10 10:49:15
4,23.9,71,45.24,139.28,2024-05-10 10:49:20
4,25.9,68,45.27,139.36,2024-05-10 10:49:25
4,23.1,67,45.29,139.44,2024-05-10 10:49:30
4,26.4,63,45.32,139.53,2024-05-10 10:49:35
4,29.6,63,45.35,139.61,2024-05-10 10:49:40
4,30.6,63,45.37,139.69,2024-05-10 10:49:45
4,27.4,63,45.4,139.78,2024-05-10 10:49:50
4,29.2,68,45.43,139.86,2024-05-10 10:49:55
4,29.9,65,45.45,139.94,2024-05-10 10:50:00
4,25.1,66,45.48,140.03,2024-05-10 10:50:05
4,24.0,69,45.51,140.11,2024-05-10 10:50:10
4,26.6,68,45.54,140.19,2024-05-10 10:50:15
4,29.1,64,45.56,140.28,2024-05-10 10:50:20
4,23.5,63,45.59,140.36,2024-05-10 10:50:25
4,28.4,70,45.62,140.44,2024-05-10 10:50:30
4,24.5,71,45.64,140.53,2024-05-10 10:50:35
4,28.7,66,45.67,140.61,2024-05-10 10:50:40
4,25.2,64,45.7,140.69,2024-05-10 10:50:45
4,30.4,69,45.73,140.78,2024-05-10 10:50:50
4,22.5,70,45.75,140.86,2024-05-10 10:50:55
4,22.6,63,45.78,140.94,2024-05-10 10:51:00
4,32.1,65,45.81,141.03,2024-05-10 10:51:05
4,23.1,68,45.83,141.11,2024-05-10 10:51:10
4,27.3,65,45.86,141.19,2024-05-10 10:51:15
4,25.2,69,45.89,141.28,2024-05-10 10:51:20
4,25.3,63,45.91,141.36,2024-05-10 10:51:25
4,26.8,65,45.94,141.44,2024-05-10 10:51:30
4,31.7,65,45.97,141.53,2024-05-10 10:51:35
4,23.7,65,46.0,141.61,2024-05-10 10:51:40
4,27.6,68,46.02,141.69,2024-05-10 10:51:45
4,32.1,63,46.05,141.78,2024-05-10 10:51:50
4,31.2,67,46.08,141.86,2024-05-10 10:51:55
4,28.8,62,46.1,141.94,2024-05-10 10:52:00
4,30.1,64,46.13,142.03,2024-05-10 10:52:05
4,23.5,65,46.16,142.11,2024-05-10 10:52:10
4,25.0,62,46.19,142.19,2024-05-10 10:52:15
4,23.7,67,46.21,142.28,2024-05-10 10:52:20
4,28.5,63,46.24,142.36,2024-05-10 10:52:25
4,31.1,65,46.27,142.44,2024-05-10 10:52:30
4,28.9,62,46.29,142.53,2024-05-10 10:52:35
4,24.4,68,46.32,142.61,2024-05-10 10:52:40
4,25.0,62,46.35,142.69,2024-05-10 10:52:45
4,24.9,68,46.37,142.78,2024-05-10 10:52:50
4,24.0,67,46.4,142.86,2024-05-10 10:52:55
4,31.4,63,46.43,142.94,2024-05-10 10:53:00
4,24.5,70,46.46,143.03,2024-05-10 10:53:05
4,32.2,70,46.48,143.11,2024-05-10 10:53:10
4,22.7,64,46.51,143.19,2024-05-10 10:53:15
4,29.9,67,46.54,143.28,2024-05-10 10:53:20
4,25.0,62,46.56,143.36,2024-05-10 10:53:25
4,27.0,63,46.59,143.44,2024-05-10 10:53:30
4,23.8,70,46.62,143.53,2024-05-10 10:53:35
4,30.9,66,46.65,143.61,2024-05-10 10:53:40
4,23.6,67,46.67,143.69,2024-05-10 10:53:45
4,30.4,68,46.7,143.78,2024-05-10 10:53:50
4,29.5,71,46.73,143.86,2024-05-10 10:53:55
4,29.9,66,46.75,143.94,2024-05-10 10:54:00
4,26.1,65,46.78,144.03,2024-05-10 10:54:05
4,29.8,67,46.81,144.11,2024-05-10 10:54:10
4,22.5,66,46.83,144.19,2024-05-10 10:54:15
4,25.1,70,46.86,144.28,2024-05-10 10:54:20
4,30.6,65,46.89,144.36,2024-05-10 10:54:25
4,25.3,62,46.92,144.44,2024-05-10 10:54:30
4,31.5,64,46.94,144.53,2024-05-10 10:54:35
4,28.4,64,46.97,144.61,2024-05-10 10:54:40
4,25.0,71,47.0,144.69,2024-05-10 10:54:45
4,23.2,64,47.02,144.78,2024-05-10 10:54:50
4,30.2,62,47.05,144.86,2024-05-10 10:54:55
4,26.0,66,47.08,144.94,2024-05-10 10:55:00
4,27.6,70,47.1,145.03,2024-05-10 10:55:05
4,24.8,70,47.13,145.11,2024-05-10 10:55:10
4,30.4,69,47.16,145.19,2024-05-10 10:55:15
4,30.7,66,47.19,145.28,2024-05-10 10:55:20
4,25.8,62,47.21,145.36,2024-05-10 10:55:25
4,31.4,62,47.24,145.44,2024-05-10 10:55:30
4,30.4,68,47.27,145.53,2024-05-10 10:55:35
4,25.6,71,47.29,145.61,2024-05-10 10:55:40
4,24.4,66,47.32,145.69,2024-05-10 10:55:45
4,26.7,67,47.35,145.77,2024-05-10 10:55:50
4,25.7,67,47.38,145.86,2024-05-10 10:55:55
4,24.6,70,47.4,145.94,2024-05-10 10:56:00
4,24.0,65,47.43,146.02,2024-05-10 10:56:05
4,25.9,63,47.46,146.11,2024-05-10 10:56:10
4,28.4,64,47.48,146.19,2024-05-10 10:56:15
4,30.6,71,47.51,146.27,2024-05-10 10:56:20
4,27.8,63,47.54,146.36,2024-05-10 10:56:25
4,29.1,70,47.56,146.44,2024-05-10 10:56:30
4,29.1,69,47.59,146.52,2024-05-10 10:56:35
4,32.1,67,47.62,146.61,2024-05-10 10:56:40
4,31.3,71,47.65,146.69,2024-05-10 10:56:45
4,24.5,71,47.67,146.77,2024-05-10 10:56:50
4,31.8,63,47.7,146.86,2024-05-10 10:56:55
4,27.2,64,47.73,146.94,2024-05-10 10:57:00
4,27.8,63,47.75,147.02,2024-05-10 10:57:05
4,31.9,66,47.78,147.11,2024-05-10 10:57:10
4,31.6,66,47.81,147.19,2024-05-10 10:57:15
4,26.9,63,47.84,147.27,2024-05-10 10:57:20
4,27.4,69,47.86,147.36,2024-05-10 10:57:25
4,26.5,67,47.89,147.44,2024-05-10 10:57:30
4,27.4,71,47.92,147.52,2024-05-10 10:57:35
4,23.1,70,47.94,147.61,2024-05-10 10:57:40
4,28.1,69,47.97,147.69,2024-05-10 10:57:45
4,25.5,68,48.0,147.77,2024-05-10 10:57:50
4,26.3,64,48.02,147.86,2024-05-10 10:57:55
4,26.2,67,48.05,147.94,2024-05-10 10:58:00
4,32.0,66,48.08,148.02,2024-05-10 10:58:05
4,26.7,65,48.11,148.11,2024-05-10 10:58:10
4,26.6,68,48.13,148.19,2024-05-10 10:58:15
4,31.1,62,48.16,148.27,2024-05-10 10:58:20
4,26.3,68,48.19,148.36,2024-05-10 10:58:25
4,26.4,70,48.21,148.44,2024-05-10 10:58:30
4,25.6,66,48.24,148.52,2024-05-10 10:58:35
4,26.7,68,48.27,148.61,2024-05-10 10:58:40
4,29.4,62,48.3,148.69,2024-05-10 10:58:45
4,24.6,63,48.32,148.77,2024-05-10 10:58:50
4,28.8,64,48.35,148.86,2024-05-10 10:58:55
4,31.4,68,48.38,148.94,2024-05-10 10:59:00
4,30.3,69,48.4,149.02,2024-05-10 10:59:05
4,28.9,62,48.43,149.11,2024-05-10 10:59:10
4,27.2,64,48.46,149.19,2024-05-10 10:59:15
4,26.6,68,48.48,149.27,2024-05-10 10:59:20
4,27.2,65,48.51,149.36,2024-05-10 10:59:25
4,30.2,69,48.54,149.44,2024-05-10 10:59:30
4,29.8,66,48.57,149.52,2024-05-10 10:59:35
4,32.3,65,48.59,149.61,2024-05-10 10:59:40
4,28.9,71,48.62,149.69,2024-05-10 10:59:45
4,25.7,62,48.65,149.77,2024-05-10 10:59:50
4,27.9,70,48.67,149.86,2024-05-10 10:59:55
4,25.3,71,48.7,149.94,2024-05-10 11:00:00
4,25.4,62,48.73,150.02,2024-05-10 11:00:05
4,31.1,67,48.76,150.11,2024-05-10 11:00:10
4,23.6,68,48.78,150.19,2024-05-10 11:00:15
4,23.1,63,48.81,150.27,2024-05-10 11:00:20
4,31.5,65,48.84,150.36,2024-05-10 11:00:25
4,24.9,66,48.86,150.44,2024-05-10 11:00:30
4,31.2,62,48.89,150.52,2024-05-10 11:00:35
4,22.6,68,48.92,150.61,2024-05-10 11:00:40
4,25.8,63,48.94,150.69,2024-05-10 11:00:45
4,26.0,62,48.97,150.77,2024-05-10 11:00:50
4,26.2,65,49.0,150.86,2024-05-10 11:00:55
4,32.2,65,49.03,150.94,2024-05-10 11:01:00
4,23.9,64,49.05,151.02,2024-05-10 11:01:05
4,25.7,66,49.08,151.11,2024-05-10 11:01:10
4,31.2,71,49.11,151.19,2024-05-10 11:01:15
4,23.5,71,49.13,151.27,2024-05-10 11:01:20
4,30.9,69,49.16,151.36,2024-05-10 11:01:25
4,25.9,68,49.19,151.44,2024-05-10 11:01:30
4,29.9,68,49.22,151.52,2024-05-10 11:01:35
4,25.4,64,49.24,151.61,2024-05-10 11:01:40
4,29.5,67,49.27,151.69,2024-05-10 11:01:45
4,30.3,67,49.3,151.77,2024-05-10 11:01:50
4,31.3,71,49.32,151.86,2024-05-10 11:01:55
4,23.2,69,49.35,151.94,2024-05-10 11:02:00
4,27.9,69,49.38,152.02,2024-05-10 11:02:05
4,31.3,69,49.4,152.11,2024-05-10 11:02:10
4,29.2,65,49.43,152.19,2024-05-10 11:02:15
4,28.5,71,49.46,152.27,2024-05-10 11:02:20
4,31.3,71,49.49,152.36,2024-05-10 11:02:25
4,26.5,67,49.51,152.44,2024-05-10 11:02:30
4,29.3,64,49.54,152.52,2024-05-10 11:02:35
4,32.2,68,49.57,152.61,2024-05-10 11:02:40
4,30.8,69,49.59,152.69,2024-05-10 11:02:45
4,23.6,62,49.62,152.77,2024-05-10 11:02:50
4,26.5,63,49.65,152.86,2024-05-10 11:02:55
4,27.2,69,49.68,152.94,2024-05-10 11:03:00
4,23.9,67,49.7,153.02,2024-05-10 11:03:05
4,28.7,69,49.73,153.11,2024-05-10 11:03:10
4,27.4,66,49.76,153.19,2024-05-10 11:03:15
4,27.9,69,49.78,153.27,2024-05-10 11:03:20
4,22.8,68,49.81,153.36,2024-05-10 11:03:25
4,30.6,65,49.84,153.44,2024-05-10 11:03:30
4,30.7,66,49.86,153.52,2024-05-10 11:03:35
4,25.2,65,49.89,153.61,2024-05-10 11:03:40
4,30.1,69,49.92,153.69,2024-05-10 11:03:45
4,26.4,66,49.95,153.77,2024-05-10 11:03:50
4,25.2,62,49.97,153.86,2024-05-10 11:03:55
4,31.0,62,50.0,153.94,2024-05-10 11:04:00
4,23.7,63,50.03,154.02,2024-05-10 11:04:05
4,23.7,71,50.05,154.1,2024-05-10 11:04:10
4,26.3,64,50.08,154.19,2024-05-10 11:04:15
4,25.5,69,50.11,154.27,2024-05-10 11:04:20
4,26.1,64,50.14,154.35,2024-05-10 11:04:25
4,24.4,69,50.16,154.44,2024-05-10 11:04:30
4,26.0,71,50.19,154.52,2024-05-10 11:04:35
4,31.0,64,50.22,154.6,2024-05-10 11:04:40
4,27.0,69,50.24,154.69,2024-05-10 11:04:45
4,25.0,65,50.27,154.77,2024-05-10 11:04:50
4,28.4,63,50.3,154.85,2024-05-10 11:04:55
4,27.9,64,50.32,154.94,2024-05-10 11:05:00
4,30.9,66,50.35,155.02,2024-05-10 11:05:05
4,31.5,66,50.38,155.1,2024-05-10 11:05:10
4,30.3,63,50.41,155.19,2024-05-10 11:05:15
4,31.7,70,50.43,155.27,2024-05-10 11:05:20
4,28.2,66,50.46,155.35,2024-05-10 11:05:25
4,30.0,67,50.49,155.44,2024-05-10 11:05:30
4,23.8,70,50.51,155.52,2024-05-10 11:05:35
4,23.3,71,50.54,155.6,2024-05-10 11:05:40
4,24.6,62,50.57,155.69,2024-05-10 11:05:45
4,30.5,67,50.6,155.77,2024-05-10 11:05:50
4,25.4,62,50.62,155.85,2024-05-10 11:05:55
4,30.3,68,50.65,155.94,2024-05-10 11:06:00
4,23.6,69,50.68,156.02,2024-05-10 11:06:05
4,27.1,70,50.7,156.1,2024-05-10 11:06:10
4,25.3,69,50.73,156.19,2024-05-10 11:06:15
4,22.9,62,50.76,156.27,2024-05-10 11:06:20
4,24.0,66,50.78,156.35,2024-05-10 11:06:25
4,24.0,71,50.81,156.44,2024-05-10 11:06:30
4,26.2,66,50.84,156.52,2024-05-10 11:06:35
4,29.0,63,50.87,156.6,2024-05-10 11:06:40
4,31.6,63,50.89,156.69,2024-05-10 11:06:45
4,31.6,63,50.92,156.77,2024-05-10 11:06:50
4,27.2,69,50.95,156.85,2024-05-10 11:06:55
4,24.2,71,50.97,156.94,2024-05-10 11:07:00
4,31.3,62,51.0,157.02,2024-05-10 11:07:05
4,26.2,70,51.03,157.1,2024-05-10 11:07:10
4,31.3,71,51.06,157.19,2024-05-10 11:07:15
4,28.8,71,51.08,157.27,2024-05-10 11:07:20
4,23.7,69,51.11,157.35,2024-05-10 11:07:25
4,26.7,63,51.14,157.44,2024-05-10 11:07:30
4,28.1,65,51.16,157.52,2024-05-10 11:07:35
4,27.6,64,51.19,157.6,2024-05-10 11:07:40
4,29.6,68,51.22,157.69,2024-05-10 11:07:45
4,28.2,70,51.24,157.77,2024-05-10 11:07:50
4,23.3,66,51.27,157.85,2024-05-10 11:07:55
4,29.6,62,51.3,157.94,2024-05-10 11:08:00
4,23.9,69,51.33,158.02,2024-05-10 11:08:05
4,31.7,69,51.35,158.1,2024-05-10 11:08:10
4,22.8,67,51.38,158.19,2024-05-10 11:08:15
4,30.4,70,51.41,158.27,2024-05-10 11:08:20
4,29.1,66,51.43,158.35,2024-05-10 11:08:25
4,27.6,71,51.46,158.44,2024-05-10 11:08:30
4,26.1,67,51.49,158.52,2024-05-10 11:08:35
4,27.6,69,51.52,158.6,2024-05-10 11:08:40
4,31.0,67,51.54,158.69,2024-05-10 11:08:45
4,29.9,64,51.57,158.77,2024-05-10 11:08:50
4,31.3,66,51.6,158.85,2024-05-10 11:08:55
4,26.8,70,51.62,158.94,2024-05-10 11:09:00
4,24.8,69,51.65,159.02,2024-05-10 11:09:05
4,24.0,68,51.68,159.1,2024-05-10 11:09:10
4,26.7,68,51.7,159.19,2024-05-10 11:09:15
4,31.5,64,51.73,159.27,2024-05-10 11:09:20
4,23.1,63,51.76,159.35,2024-05-10 11:09:25
4,29.3,71,51.79,159.44,2024-05-10 11:09:30
4,24.9,62,51.81,159.52,2024-05-10 11:09:35
4,22.6,64,51.84,159.6,2024-05-10 11:09:40
4,28.4,64,51.87,159.69,2024-05-10 11:09:45
4,24.2,69,51.89,159.77,2024-05-10 11:09:50
4,26.7,66,51.92,159.85,2024-05-10 11:09:55
4,32.5,69,51.95,159.94,2024-05-10 11:10:00
4,25.3,69,51.98,160.02,2024-05-10 11:10:05
4,29.6,70,52.0,160.1,2024-05-10 11:10:10
