OrderID,Temperature,Humidity,ProductionRate,OperationTime,StartTime
1,28,64.8,88.6,253.2,2024-04-23 12:13
1,28.1,65.4,88.6,253.3,2024-04-23 12:13
1,28,66.9,88.7,253.5,2024-04-23 12:13
1,28,66.3,88.7,253.7,2024-04-23 12:13
1,28,64.3,88.8,253.8,2024-04-23 12:13
1,28,64.3,88.9,254,2024-04-23 12:14
1,27.9,66.4,88.9,254.2,2024-04-23 12:14
1,27.9,64.9,89,254.3,2024-04-23 12:14
1,28.2,64.8,89,254.5,2024-04-23 12:14
1,28,68.2,89.1,254.7,2024-04-23 12:14
1,28.1,64.9,89.2,254.8,2024-04-23 12:14
1,28,64.5,89.2,255,2024-04-23 12:15
1,28,69.7,89.3,255.2,2024-04-23 12:15
1,28,66.1,89.3,255.3,2024-04-23 12:15
1,28,63.7,89.4,255.5,2024-04-23 12:15
1,28,60.8,89.4,255.7,2024-04-23 12:15
1,28.2,63.8,89.5,255.8,2024-04-23 12:15
1,28.1,62,89.6,256,2024-04-23 12:16
1,28,63.2,89.6,256.2,2024-04-23 12:16
1,28,63.2,89.7,256.3,2024-04-23 12:16
1,27.9,66.5,89.7,256.5,2024-04-23 12:16
1,28,65.4,89.8,256.7,2024-04-23 12:16
1,27.9,61.1,89.9,256.8,2024-04-23 12:16
1,27.9,64.3,89.9,257,2024-04-23 12:17
1,28.1,61.9,90,257.2,2024-04-23 12:17
1,28.2,61.9,90,257.3,2024-04-23 12:17
1,27.9,64.2,90.1,257.5,2024-04-23 12:17
1,28.1,65.4,90.1,257.7,2024-04-23 12:17
1,28,64.2,90.2,257.8,2024-04-23 12:17
1,27.9,67.2,90.3,258,2024-04-23 12:18
1,28,64.7,90.3,258.2,2024-04-23 12:18
1,27.9,64.5,90.4,258.3,2024-04-23 12:18
1,27.9,65.8,90.4,258.5,2024-04-23 12:18
1,28.1,64.1,90.5,258.7,2024-04-23 12:18
1,28,64.7,90.6,258.8,2024-04-23 12:18
1,27.9,67.3,90.6,259,2024-04-23 12:19
1,28,64.8,90.7,259.2,2024-04-23 12:19
1,28.1,64.6,90.7,259.3,2024-04-23 12:19
1,28.1,61.7,90.8,259.5,2024-04-23 12:19
1,28,67.3,90.8,259.7,2024-04-23 12:19
1,27.9,62.7,90.9,259.8,2024-04-23 12:19
1,28,67.9,91,260,2024-04-23 12:20
1,28,64.7,91,260.2,2024-04-23 12:20
1,28,68.6,91.1,260.3,2024-04-23 12:20
1,28.1,69.7,91.1,260.5,2024-04-23 12:20
1,28,63,91.2,260.7,2024-04-23 12:20
1,27.9,60.1,91.3,260.8,2024-04-23 12:20
1,28,69.5,91.3,261,2024-04-23 12:21
1,28.1,65.2,91.4,261.2,2024-04-23 12:21
1,28.1,68,91.4,261.3,2024-04-23 12:21
1,28,68.3,91.5,261.5,2024-04-23 12:21
1,28.2,65.1,91.5,261.7,2024-04-23 12:21
1,28,64.2,91.6,261.8,2024-04-23 12:21
1,27.9,64.5,91.7,262,2024-04-23 12:22
1,28.1,65.3,91.7,262.2,2024-04-23 12:22
1,28,64.2,91.8,262.3,2024-04-23 12:22
1,28.2,64.4,91.8,262.5,2024-04-23 12:22
1,27.9,63.3,91.9,262.7,2024-04-23 12:22
1,28.1,65.8,92,262.8,2024-04-23 12:22
1,28.1,63.7,92,263,2024-04-23 12:23
1,28.1,66.6,92.1,263.2,2024-04-23 12:23
1,28.1,66.6,92.1,263.3,2024-04-23 12:23
1,27.9,64.4,92.2,263.5,2024-04-23 12:23
1,27.9,66.2,92.2,263.7,2024-04-23 12:23
1,28.1,65.5,92.3,263.8,2024-04-23 12:23
1,28,63.9,92.4,264,2024-04-23 12:24
1,28,65.6,92.4,264.2,2024-04-23 12:24
1,28.1,62,92.5,264.3,2024-04-23 12:24
1,27.8,67.9,92.5,264.5,2024-04-23 12:24
1,27.9,62.1,92.6,264.7,2024-04-23 12:24
1,27.9,64.7,92.7,264.8,2024-04-23 12:24
1,28,61.8,92.7,265,2024-04-23 12:25
1,28.1,63.8,92.8,265.2,2024-04-23 12:25
1,28,62,92.8,265.3,2024-04-23 12:25
1,28,63,92.9,265.5,2024-04-23 12:25
1,28.1,64.5,92.9,265.7,2024-04-23 12:25
1,28.1,59.9,93,265.8,2024-04-23 12:25
1,28,63,93.1,266,2024-04-23 12:26
1,27.8,64.8,93.1,266.2,2024-04-23 12:26
1,28.1,66.7,93.2,266.3,2024-04-23 12:26
1,28.2,66.3,93.2,266.5,2024-04-23 12:26
1,28.1,64.4,93.3,266.7,2024-04-23 12:26
1,28,63.4,93.4,266.8,2024-04-23 12:26
1,27.7,60,93.4,267,2024-04-23 12:27
1,27.9,64.7,93.5,267.2,2024-04-23 12:27
1,27.9,64.8,93.5,267.3,2024-04-23 12:27
1,27.9,68.6,93.6,267.5,2024-04-23 12:27
1,28.1,67,93.6,267.7,2024-04-23 12:27
1,28,66,93.7,267.8,2024-04-23 12:27
1,28,65,93.8,268,2024-04-23 12:28
1,27.9,65.9,93.8,268.2,2024-04-23 12:28
1,28,62.1,93.9,268.3,2024-04-23 12:28
1,28,67.2,93.9,268.5,2024-04-23 12:28
1,27.9,63.5,94,268.7,2024-04-23 12:28
1,28.1,64.8,94.1,268.8,2024-04-23 12:28
1,28.2,67,94.1,269,2024-04-23 12:29
1,28,67.3,94.2,269.2,2024-04-23 12:29
1,28,68,94.2,269.3,2024-04-23 12:29
1,28,63.6,94.3,269.5,2024-04-23 12:29
1,28,61.7,94.3,269.7,2024-04-23 12:29
1,27.9,64.7,94.4,269.8,2024-04-23 12:29
1,27.9,60.9,94.5,270,2024-04-23 12:30
1,28,64.4,94.5,270.2,2024-04-23 12:30
1,28,62.4,94.6,270.3,2024-04-23 12:30
1,27.9,63.3,94.6,270.5,2024-04-23 12:30
1,27.9,67.3,94.7,270.7,2024-04-23 12:30
1,28,65.3,94.8,270.8,2024-04-23 12:30
1,27.9,62.5,94.8,271,2024-04-23 12:31
1,28.1,67.9,94.9,271.2,2024-04-23 12:31
1,28,63.2,94.9,271.3,2024-04-23 12:31
1,28.1,68.9,95,271.5,2024-04-23 12:31
1,28,66.1,95,271.7,2024-04-23 12:31
1,28,66.5,95.1,271.8,2024-04-23 12:31
1,28.1,64.7,95.2,272,2024-04-23 12:32
1,27.8,67.4,95.2,272.2,2024-04-23 12:32
1,28,64.1,95.3,272.3,2024-04-23 12:32
1,28.1,66,95.3,272.5,2024-04-23 12:32
1,28,65.9,95.4,272.7,2024-04-23 12:32
1,28.1,64.3,95.5,272.8,2024-04-23 12:32
1,28.1,67.1,95.5,273,2024-04-23 12:33
1,28,65.5,95.6,273.2,2024-04-23 12:33
1,28,63.1,95.6,273.3,2024-04-23 12:33
1,28,66.1,95.7,273.5,2024-04-23 12:33
1,28,63.8,95.7,273.7,2024-04-23 12:33
1,28,64.9,95.8,273.8,2024-04-23 12:33
1,28,64.5,95.9,274,2024-04-23 12:34
1,28,62.2,95.9,274.2,2024-04-23 12:34
1,28.1,67,96,274.3,2024-04-23 12:34
1,27.9,60.7,96,274.5,2024-04-23 12:34
1,28,63.8,96.1,274.7,2024-04-23 12:34
1,28.1,66.6,96.2,274.8,2024-04-23 12:34
1,27.9,65.3,96.2,275,2024-04-23 12:35
1,28,61.2,96.3,275.2,2024-04-23 12:35
1,28.1,65.1,96.3,275.3,2024-04-23 12:35
1,27.9,63.8,96.4,275.5,2024-04-23 12:35
1,27.9,67.2,96.4,275.7,2024-04-23 12:35
1,28,68.1,96.5,275.8,2024-04-23 12:35
1,28,64.4,96.6,276,2024-04-23 12:36
1,27.7,64.9,96.6,276.2,2024-04-23 12:36
1,28,62.6,96.7,276.3,2024-04-23 12:36
1,27.8,65.8,96.7,276.5,2024-04-23 12:36
1,27.9,62.6,96.8,276.7,2024-04-23 12:36
1,27.9,61.6,96.9,276.8,2024-04-23 12:36
1,28.1,66,96.9,277,2024-04-23 12:37
1,28,61.7,97,277.2,2024-04-23 12:37
1,28,61.7,97,277.3,2024-04-23 12:37
1,27.9,66.2,97.1,277.5,2024-04-23 12:37
1,27.9,63.3,97.1,277.7,2024-04-23 12:37
1,28.1,66.3,97.2,277.8,2024-04-23 12:37
1,27.8,64.4,97.3,278,2024-04-23 12:38
1,28,62.9,97.3,278.2,2024-04-23 12:38
1,27.9,64.9,97.4,278.3,2024-04-23 12:38
1,28,65.2,97.4,278.5,2024-04-23 12:38
1,27.9,66.8,97.5,278.7,2024-04-23 12:38
1,28,64.4,97.6,278.8,2024-04-23 12:38
1,28,62.3,97.6,279,2024-04-23 12:39
1,27.9,61.9,97.7,279.2,2024-04-23 12:39
1,28,66.5,97.7,279.3,2024-04-23 12:39
1,27.8,66.4,97.8,279.5,2024-04-23 12:39
1,27.9,64.7,97.8,279.7,2024-04-23 12:39
1,28,65.8,97.9,279.8,2024-04-23 12:39
1,27.8,62.2,98,280,2024-04-23 12:40
1,28,64.8,98,280.2,2024-04-23 12:40
1,28.1,67.4,98.1,280.3,2024-04-23 12:40
1,28.1,57.9,98.1,280.5,2024-04-23 12:40
1,27.8,64.6,98.2,280.7,2024-04-23 12:40
1,28,67.1,98.3,280.8,2024-04-23 12:40
1,27.9,64.9,98.3,281,2024-04-23 12:41
1,27.9,63,98.4,281.2,2024-04-23 12:41
1,28,62.8,98.4,281.3,2024-04-23 12:41
1,28.1,63.2,98.5,281.5,2024-04-23 12:41
1,27.8,63.8,98.5,281.7,2024-04-23 12:41
1,28,65,98.6,281.8,2024-04-23 12:41
1,27.9,65.8,98.7,282,2024-04-23 12:42
1,27.9,64.5,98.7,282.2,2024-04-23 12:42
1,27.9,61.8,98.8,282.3,2024-04-23 12:42
1,28.1,64.5,98.8,282.5,2024-04-23 12:42
1,27.9,65.2,98.9,282.7,2024-04-23 12:42
1,28.1,63.6,99,282.8,2024-04-23 12:42
1,28,68.8,99,283,2024-04-23 12:43
1,28,66.2,99.1,283.2,2024-04-23 12:43
1,27.9,67.2,99.1,283.3,2024-04-23 12:43
1,27.9,65.6,99.2,283.5,2024-04-23 12:43
1,28,64.6,99.2,283.7,2024-04-23 12:43
1,28.1,65,99.3,283.8,2024-04-23 12:43
1,28.1,66.9,99.4,284,2024-04-23 12:44
1,27.9,64.4,99.4,284.2,2024-04-23 12:44
1,28.3,67.2,99.5,284.3,2024-04-23 12:44
1,27.8,62.3,99.5,284.5,2024-04-23 12:44
1,27.9,64,99.6,284.7,2024-04-23 12:44
1,27.8,66,99.7,284.8,2024-04-23 12:44
1,28.1,66.3,99.7,285,2024-04-23 12:45
1,28.1,66.8,99.8,285.2,2024-04-23 12:45
1,28,65.3,99.8,285.3,2024-04-23 12:45
1,28,65.2,99.9,285.5,2024-04-23 12:45
1,28,65.5,99.9,285.7,2024-04-23 12:45
1,28,65.4,100,285.8,2024-04-23 12:45
